,0
campaign,2.552441731
pdays,962.3524556
previous,0.173036903
emp.var.rate,0.078277608
cons.price.idx,93.57436647
cons.conf.idx,-40.5048141
nr.employed,5166.821459
age,40.02358491
euribor3m,3.616491676
job_admin.,0.253156215
job_blue-collar,0.223085461
job_entrepreneur,0.036175083
job_housemaid,0.025180355
job_management,0.072454218
job_retired,0.041759156
job_self-employed,0.034059378
job_services,0.096940899
job_student,0.021573252
job_technician,0.163637625
job_unemployed,0.024070477
job_unknown,0.00790788
marital_divorced,0.111889567
marital_married,0.603079911
marital_single,0.283122919
marital_unknown,0.001907603
education_basic.4y,0.098952553
education_basic.6y,0.055667314
education_basic.9y,0.145324639
education_high.school,0.232033851
education_illiterate,0.000485572
education_professional.course,0.127497225
education_university.degree,0.297100444
education_unknown,0.042938402
default_no,0.791932575
default_unknown,0.207963374
default_yes,0.000104051
housing_no,0.451200055
housing_unknown,0.02400111
housing_yes,0.524798835
loan_no,0.824673973
loan_unknown,0.02400111
loan_yes,0.151324917
contact_cellular,0.633740289
contact_telephone,0.366259711
month_apr,0.064268868
month_aug,0.149694784
month_dec,0.004335461
month_jul,0.173557159
month_jun,0.128225583
month_mar,0.013145117
month_may,0.33518313
month_nov,0.100062431
month_oct,0.017168424
month_sep,0.014359046
day_of_week_fri,0.190899001
day_of_week_mon,0.205431465
day_of_week_thu,0.210599334
day_of_week_tue,0.196205605
day_of_week_wed,0.196864595
poutcome_failure,0.102871809
poutcome_nonexistent,0.863589068
poutcome_success,0.033539123
